"","group","year","var","estimate","MOE","growth_per_base2013","statsig_90per_value","statsig_90per","statsig_95per_value","statsig_95per"
"1191","Ontario_Control",2015,"commute_car_alone_per",76.8864154406323,1.18916508348008,2.81050934541936,3.12318481574795,"significant",3.7212414825933,"significant"
"1192","Ontario_Control",2016,"commute_car_alone_per",76.635817273779,1.25657998812538,2.47541601290322,2.18792890942515,"significant",2.6068940197406,"significant"
"1193","Ontario_Control",2017,"commute_car_alone_per",77.2410084033613,1.23862077550405,3.28466180654721,2.53186880820581,"significant",3.01669475020267,"significant"
"1194","Ontario_Control",2018,"commute_car_alone_per",77.2112546730504,1.30076153989959,3.24487589442397,2.18368397918609,"significant",2.6018362305196,"significant"
"1195","Ontario_Control",2013,"commute_car_carpool_per",17.4715530094954,1.39989794322797,0,NA,NA,NA,NA
"1196","Ontario_Control",2014,"commute_car_carpool_per",16.4175173888123,1.3364148794255,-6.03286737080711,-2.00326589098984,"nonsignificant",-2.38686999777513,"nonsignificant"
"1197","Ontario_Control",2015,"commute_car_carpool_per",15.0854030372103,1.19082913904445,-13.6573432881915,-3.37689401100378,"nonsignificant",-4.02353328970663,"nonsignificant"
"1198","Ontario_Control",2016,"commute_car_carpool_per",14.845800062075,1.16111673586128,-15.0287323971336,-3.06596743324507,"nonsignificant",-3.65306758003668,"nonsignificant"
"1199","Ontario_Control",2017,"commute_car_carpool_per",13.7505882352941,1.06932786775845,-21.2972754750481,-3.88484092113148,"nonsignificant",-4.62874662943326,"nonsignificant"
"1200","Ontario_Control",2018,"commute_car_carpool_per",13.0465009510068,1.03484507675906,-25.3271821691165,-4.18137044839699,"nonsignificant",-4.98205840660066,"nonsignificant"
"1201","Ontario_Control",2013,"commute_transit_per",2.67283999058307,0.514297430214878,0,NA,NA,NA,NA
"1202","Ontario_Control",2014,"commute_transit_per",2.44450296655461,0.482614513705015,-8.54286170638449,-1.19087512478522,"nonsignificant",-1.41891504229728,"nonsignificant"
"1203","Ontario_Control",2015,"commute_transit_per",2.56061099434593,0.4959855921202,-4.19886699662292,-0.408546599652475,"nonsignificant",-0.486778927245502,"nonsignificant"
"1204","Ontario_Control",2016,"commute_transit_per",2.36590389661691,0.472343368899833,-11.483519217295,-0.933473278956177,"nonsignificant",-1.11222348130949,"nonsignificant"
"1205","Ontario_Control",2017,"commute_transit_per",2.27495798319328,0.450867801634676,-14.8861139758311,-1.06992344289503,"nonsignificant",-1.27480240004514,"nonsignificant"
"1206","Ontario_Control",2018,"commute_transit_per",2.44638289499574,0.486687253527714,-8.47252721394401,-0.526107209342616,"nonsignificant",-0.626851143046521,"nonsignificant"
"1207","Ontario_Control",2013,"commute_walk_per",1.5396688377933,0.415354100161467,0,NA,NA,NA,NA
"1208","Ontario_Control",2014,"commute_walk_per",1.50573946989296,0.388274982932632,-2.20367958794116,-0.219502571129701,"nonsignificant",-0.261534978367303,"nonsignificant"
"1209","Ontario_Control",2015,"commute_walk_per",1.6029720848998,0.395867490265325,4.11148459672833,0.286953897754777,"nonsignificant",0.341902516473776,"nonsignificant"
"1210","Ontario_Control",2016,"commute_walk_per",1.53494540221777,0.368063222404835,-0.306782566457437,-0.0180750818539582,"nonsignificant",-0.0215362677408864,"nonsignificant"
"1211","Ontario_Control",2017,"commute_walk_per",1.17243697478992,0.347913250099463,-23.8513538748833,-1.24655331777222,"nonsignificant",-1.48525501692009,"nonsignificant"
"1212","Ontario_Control",2018,"commute_walk_per",1.2736931855447,0.344540439572207,-17.2748610428334,-0.810759152414744,"nonsignificant",-0.966010905004801,"nonsignificant"
"1213","Ontario_Control",2013,"commute_bike_per",0.357843521933611,0.181871132796674,0,NA,NA,NA,NA
"1214","Ontario_Control",2014,"commute_bike_per",0.381082211516119,0.177694729405425,6.49409257346268,0.336178388542186,"nonsignificant",0.400552973582179,"nonsignificant"
"1215","Ontario_Control",2015,"commute_bike_per",0.411473905449809,0.177325210622612,14.9871047619938,0.549155228104635,"nonsignificant",0.654312612209778,"nonsignificant"
"1216","Ontario_Control",2016,"commute_bike_per",0.36257441945769,0.163049820820152,1.32205761292427,0.0411323601025574,"nonsignificant",0.0490087694838982,"nonsignificant"
"1217","Ontario_Control",2017,"commute_bike_per",0.454453781512605,0.179619129020284,26.9979065310335,0.695110943584456,"nonsignificant",0.828217294483607,"nonsignificant"
"1218","Ontario_Control",2018,"commute_bike_per",0.464353643339673,0.190106456971452,29.7644402867863,0.665960691207003,"nonsignificant",0.793485078884939,"nonsignificant"
"1219","Ontario_Control",2013,"commute_other_per",0.57600251118261,0.201362854882333,0,NA,NA,NA,NA
"1220","Ontario_Control",2014,"commute_other_per",0.64133347791737,0.213433456654182,11.342132276581,0.818966798630841,"nonsignificant",0.975790228155895,"nonsignificant"
"1221","Ontario_Control",2015,"commute_other_per",0.528403540451733,0.183970105096654,-8.26367416925836,-0.453910630789471,"nonsignificant",-0.540829687749157,"nonsignificant"
"1222","Ontario_Control",2016,"commute_other_per",0.802742586270139,0.222544570068123,39.3644247525938,1.60443099941026,"nonsignificant",1.91166246738244,"nonsignificant"
"1223","Ontario_Control",2017,"commute_other_per",0.892773109243697,0.240030988820784,54.9946557369542,1.85949215672661,"significant",2.2155651229083,"significant"
"1224","Ontario_Control",2018,"commute_other_per",0.981176624909818,0.260512556170793,70.3424214063463,2.0242554959931,"significant",2.41187888884284,"significant"
"1225","Watts_TCC",2013,"Pop_tot",53716,1829.33895164346,0,NA,NA,NA,NA
"1226","Watts_TCC",2014,"Pop_tot",55008,1854.1361870154,2.4052423858813,1.82457126982181,"significant",2.17395725766003,"significant"
"1227","Watts_TCC",2015,"Pop_tot",56232,1905.3794897605,4.68389306724253,2.47750007228789,"significant",2.95191497974727,"significant"
"1228","Watts_TCC",2016,"Pop_tot",57518,1882.11529933742,7.07796559684265,3.07630486408476,"significant",3.6653845189095,"significant"
"1229","Watts_TCC",2017,"Pop_tot",58080,1854.58027596543,8.12420880184675,3.08106141356995,"significant",3.67105189701952,"significant"
"1230","Watts_TCC",2018,"Pop_tot",57757,1884.23246973403,7.52289820537642,2.53122369543474,"significant",3.01592610519884,"significant"
"1231","Watts_TCC",2013,"Hisp_per",71.3325638543451,2.5302734377168,0,NA,NA,NA,NA
"1232","Watts_TCC",2014,"Hisp_per",71.0060354857475,2.40788205331869,-0.457754987279432,-0.343865582937509,"nonsignificant",-0.409712183925543,"nonsignificant"
"1233","Watts_TCC",2015,"Hisp_per",71.7954189785176,2.40591196227365,0.648869323017168,0.344799582507929,"nonsignificant",0.410825034477532,"nonsignificant"
"1234","Watts_TCC",2016,"Hisp_per",71.5880246183803,2.40552001483063,0.358126429546087,0.155393849865902,"nonsignificant",0.18515011898916,"nonsignificant"
"1235","Watts_TCC",2017,"Hisp_per",72.8529614325069,2.17673539009601,2.13142146589085,0.837773278163853,"nonsignificant",0.998197948450548,"nonsignificant"
"1236","Watts_TCC",2018,"Hisp_per",73.5997368284364,2.14255816119066,3.17831415497789,1.12485261340976,"nonsignificant",1.34024992236056,"nonsignificant"
"1237","Watts_TCC",2013,"NonHisp_whit_per",0.713009159282151,0.315645191591821,0,NA,NA,NA,NA
"1238","Watts_TCC",2014,"NonHisp_whit_per",0.676265270506108,0.385157351539822,-5.15335438510155,-0.271412210628369,"nonsignificant",-0.323384761599759,"nonsignificant"
"1239","Watts_TCC",2015,"NonHisp_whit_per",0.727343861146678,0.37288052367898,2.01045129335498,0.0763174837337499,"nonsignificant",0.0909314699806382,"nonsignificant"
"1240","Watts_TCC",2016,"NonHisp_whit_per",0.778886609409228,0.426581518522189,9.23935538126923,0.263637931721882,"nonsignificant",0.314121790987775,"nonsignificant"
"1241","Watts_TCC",2017,"NonHisp_whit_per",0.790289256198347,0.420974368537109,10.8385840364241,0.270125310194035,"nonsignificant",0.321851433422679,"nonsignificant"
"1242","Watts_TCC",2018,"NonHisp_whit_per",0.893398202815243,0.470526649844495,25.2996811029337,0.523727203194587,"nonsignificant",0.624015391040359,"nonsignificant"
"1243","Watts_TCC",2013,"NonHisp_color_all_per",27.9544269863728,1.82818645876443,0,NA,NA,NA,NA
"1244","Watts_TCC",2014,"NonHisp_color_all_per",28.3176992437464,1.73061329790255,1.2995160213825,0.530800607248523,"nonsignificant",0.632443276721644,"nonsignificant"
"1245","Watts_TCC",2015,"NonHisp_color_all_per",27.4772371603358,1.80355581923069,-1.70702775009355,-0.48330030660485,"nonsignificant",-0.575847173827056,"nonsignificant"
"1246","Watts_TCC",2016,"NonHisp_color_all_per",27.6330887722104,1.80164002540188,-1.14950742620832,-0.265870511813578,"nonsignificant",-0.316781886416178,"nonsignificant"
"1247","Watts_TCC",2017,"NonHisp_color_all_per",26.3567493112948,1.97847933564887,-5.71529395274977,-1.0907923927057,"nonsignificant",-1.29966753173445,"nonsignificant"
"1248","Watts_TCC",2018,"NonHisp_color_all_per",25.5068649687484,1.97133949986633,-8.75554350950401,-1.49753562370879,"nonsignificant",-1.78429776441899,"nonsignificant"
"1249","Watts_TCC",2013,"NonHisp_color_other_per",0.826569364807506,0.58239481034601,0,NA,NA,NA,NA
"1250","Watts_TCC",2014,"NonHisp_color_other_per",0.68717277486911,0.495893957468289,-16.8644757322768,-0.670332127143302,"nonsignificant",-0.798693598298402,"nonsignificant"
"1251","Watts_TCC",2015,"NonHisp_color_other_per",0.910513586569925,0.619370460025879,10.1557383247524,0.256812758531162,"nonsignificant",0.305989669739257,"nonsignificant"
"1252","Watts_TCC",2016,"NonHisp_color_other_per",1.17528425884071,0.670117732575173,42.1882190267739,0.834124982163741,"nonsignificant",0.993851042578074,"nonsignificant"
"1253","Watts_TCC",2017,"NonHisp_color_other_per",1.14152892561983,0.638311722731498,38.1044319112501,0.670384979744697,"nonsignificant",0.798756571610703,"nonsignificant"
"1254","Watts_TCC",2018,"NonHisp_color_other_per",1.41627854632339,0.785864746668459,71.3441855727639,0.991746489707683,"nonsignificant",1.18165539199213,"nonsignificant"
"1255","Watts_TCC",2013,"NonHisp_blac_per",26.9119070667957,1.73991389339533,0,NA,NA,NA,NA
"1256","Watts_TCC",2014,"NonHisp_blac_per",27.3669284467714,1.65836899266488,1.69078088314687,0.696326909706014,"nonsignificant",0.829666105181634,"nonsignificant"
"1257","Watts_TCC",2015,"NonHisp_blac_per",26.2537345283824,1.69690884380267,-2.44565551144232,-0.704367861603757,"nonsignificant",-0.839246813825754,"nonsignificant"
"1258","Watts_TCC",2016,"NonHisp_blac_per",25.8319134879516,1.65229342797816,-4.01306966527339,-0.955870881657595,"nonsignificant",-1.13890998665586,"nonsignificant"
"1259","Watts_TCC",2017,"NonHisp_blac_per",24.5850550964187,1.85366646457481,-8.64618016330738,-1.68329343042431,"nonsignificant",-2.00562621497364,"nonsignificant"
"1260","Watts_TCC",2018,"NonHisp_blac_per",23.607528091833,1.80514150073563,-12.2785017307068,-2.1680746064782,"nonsignificant",-2.5832378289953,"nonsignificant"
"1261","Watts_TCC",2013,"NonHisp_asia_per",0.215950554769529,0.206821667095957,0,NA,NA,NA,NA
"1262","Watts_TCC",2014,"NonHisp_asia_per",0.263598022105876,0.244725124505583,22.0640634089587,0.546988599693577,"nonsignificant",0.651731097507241,"nonsignificant"
"1263","Watts_TCC",2015,"NonHisp_asia_per",0.312989045383412,0.255886964735374,44.9355134639253,0.767112899072079,"nonsignificant",0.91400685846886,"nonsignificant"
"1264","Watts_TCC",2016,"NonHisp_asia_per",0.62589102541813,0.410395585755219,189.830709666899,1.89436815351512,"significant",2.25711950206057,"significant"
"1265","Watts_TCC",2017,"NonHisp_asia_per",0.630165289256198,0.402500250008756,191.809988600741,1.68345274444777,"significant",2.00581603593777,"significant"
"1266","Watts_TCC",2018,"NonHisp_asia_per",0.483058330591963,0.327705211794461,123.689321431706,1.13387912617663,"nonsignificant",1.35100491629556,"nonsignificant"
"1267","Watts_TCC",2013,"NonHisp_PI_per",0,0.0387382754611006,NA,NA,NA,NA,NA
"1268","Watts_TCC",2014,"NonHisp_PI_per",0.0199970913321699,0.0477134066263737,Inf,1.19682709544317,"nonsignificant",1.4260067520174,"nonsignificant"
"1269","Watts_TCC",2015,"NonHisp_PI_per",0.0533504054630815,0.0650244608963469,Inf,1.83332935752094,"significant",2.1843924259824,"significant"
"1270","Watts_TCC",2016,"NonHisp_PI_per",0.06432768872353,0.0714204379847638,Inf,1.68137980617209,"significant",2.00334615203483,"significant"
"1271","Watts_TCC",2017,"NonHisp_PI_per",0.0619834710743802,0.0750633135515976,Inf,1.34956900391948,"nonsignificant",1.607997111053,"nonsignificant"
"1272","Watts_TCC",2018,"NonHisp_PI_per",0.164482227262496,0.154292127026354,Inf,1.70085385272041,"significant",2.02654927132645,"significant"
"1273","Watts_TCC",2013,"NonHisp_AI_per",0.351850472857249,0.303399624068896,0,NA,NA,NA,NA
"1274","Watts_TCC",2014,"NonHisp_AI_per",0.252690517742874,0.272554557504362,-28.1824134863693,-0.894318835603935,"nonsignificant",-1.06557137859192,"nonsignificant"
"1275","Watts_TCC",2015,"NonHisp_AI_per",0.393014653578034,0.491309711463902,11.6993393206226,0.185416667627128,"nonsignificant",0.220921986959982,"nonsignificant"
"1276","Watts_TCC",2016,"NonHisp_AI_per",0.500712820334504,0.534533088207318,42.3084119422657,0.514348419826143,"nonsignificant",0.612840670431149,"nonsignificant"
"1277","Watts_TCC",2017,"NonHisp_AI_per",0.445936639118457,0.50788684964902,26.740383634323,0.292490941919363,"nonsignificant",0.348499845691156,"nonsignificant"
"1278","Watts_TCC",2018,"NonHisp_AI_per",0.635420814793012,0.690457828335419,80.5939919969388,0.618519325808889,"nonsignificant",0.736959196708463,"nonsignificant"
"1279","Watts_TCC",2013,"NonHisp_two_per",0.0819122793953384,0.0770224078837214,0,NA,NA,NA,NA
"1280","Watts_TCC",2014,"NonHisp_two_per",0.101803374054683,0.083889295999631,24.2834100163943,0.642453731260604,"nonsignificant",0.765476786182848,"nonsignificant"
"1281","Watts_TCC",2015,"NonHisp_two_per",0.154716175842936,0.110405262351808,88.8803204904357,1.40666338695477,"nonsignificant",1.67602446105249,"nonsignificant"
"1282","Watts_TCC",2016,"NonHisp_two_per",0.292082478528461,0.157481548756485,256.579600378063,2.54600771585931,"significant",3.03354110825791,"significant"
"1283","Watts_TCC",2017,"NonHisp_two_per",0.315082644628099,0.172973824181369,284.65862133734,2.26482773352223,"significant",2.69851815057968,"significant"
"1284","Watts_TCC",2018,"NonHisp_two_per",0.297799400938414,0.17055320802717,263.558923200179,1.89770765141222,"significant",2.26109847827839,"significant"
"1285","Watts_TCC",2013,"NonHisp_other_per",0.392806612554918,0.494634527045789,0,NA,NA,NA,NA
"1286","Watts_TCC",2014,"NonHisp_other_per",0.312681791739383,0.40858836315262,-20.3980325825938,-0.459384349874192,"nonsignificant",-0.547351565807548,"nonsignificant"
"1287","Watts_TCC",2015,"NonHisp_other_per",0.309432351685873,0.361329442269333,-21.2252691793444,-0.354016573060377,"nonsignificant",-0.421806980667683,"nonsignificant"
"1288","Watts_TCC",2016,"NonHisp_other_per",0.318161271254216,0.37197270525626,-19.0030765559646,-0.256140519331502,"nonsignificant",-0.305188703884343,"nonsignificant"
"1289","Watts_TCC",2017,"NonHisp_other_per",0.318526170798898,0.344538102285265,-18.9101810870445,-0.22663185849383,"nonsignificant",-0.270029448418181,"nonsignificant"
"1290","Watts_TCC",2018,"NonHisp_other_per",0.318576103329467,0.305491166284733,-18.8974693533383,-0.210037864247674,"nonsignificant",-0.250257880805739,"nonsignificant"
"1291","Watts_TCC",2013,"bornFor_per",31.5306426390647,1.92009208111875,0,NA,NA,NA,NA
"1292","Watts_TCC",2014,"bornFor_per",31.3627108784177,1.82144362118338,-0.532598598034813,-0.233398441429471,"nonsignificant",-0.278091760001072,"nonsignificant"
"1293","Watts_TCC",2015,"bornFor_per",31.601223502632,1.81097854601928,0.223848477733842,0.0695534645208863,"nonsignificant",0.0828722130461624,"nonsignificant"
"1294","Watts_TCC",2016,"bornFor_per",32.0751764664974,1.74887875010156,1.72699882354472,0.445259839015975,"nonsignificant",0.530522361380737,"nonsignificant"
"1295","Watts_TCC",2017,"bornFor_per",32.3502066115703,1.65371408466604,2.59926187324247,0.594818841628001,"nonsignificant",0.708720321939746,"nonsignificant"
"1296","Watts_TCC",2018,"bornFor_per",32.6679017261977,1.77011384031002,3.60683764093023,0.716360000824782,"nonsignificant",0.853535320131656,"nonsignificant"
"1297","Watts_TCC",2013,"bornAs_per",0.163824558790677,0.161180189187689,0,NA,NA,NA,NA
"1298","Watts_TCC",2014,"bornAs_per",0.172702152414194,0.16887803236867,5.41896385319159,0.139879001506498,"nonsignificant",0.166664342220508,"nonsignificant"
"1299","Watts_TCC",2015,"bornAs_per",0.192061459667093,0.155436142196572,17.2360609940635,0.327991933561109,"nonsignificant",0.390798899562172,"nonsignificant"
"1300","Watts_TCC",2016,"bornAs_per",0.51462150978824,0.340958807029838,214.129647952103,1.97536560428255,"significant",2.35362710297496,"significant"
"1301","Watts_TCC",2017,"bornAs_per",0.53202479338843,0.324540447638176,224.752770473328,1.86880255384692,"significant",2.22665836203038,"significant"
"1302","Watts_TCC",2018,"bornAs_per",0.474401371262358,0.314509119177951,189.578909758282,1.44564725505949,"nonsignificant",1.72247332517726,"nonsignificant"
"1303","Watts_TCC",2013,"bornAf_per",0.0335095688435475,0.0710509843827756,0,NA,NA,NA,NA
"1304","Watts_TCC",2014,"bornAf_per",0.0345404304828389,0.0663624477055455,3.07632021200957,0.039001781515057,"nonsignificant",0.0464702077626211,"nonsignificant"
